_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.3079152657274884,GO:0055080,M1,1,0,GO Biological Processes,19,monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-2.3079152657274884,1.9047409456740443,2.9877420493783484,30293,497,640,20,3.125,0.6877662836585551,581|1910|2907|2915|4089|5566|6543|6553|7009|7504|8671|8805|9256|10523|27032|54664|55334|57419|79901|114781,BAX|EDNRB|GRINA|GRM5|SMAD4|PRKACA|SLC8A2|SLC9A5|TMBIM6|XK|SLC4A4|TRIM24|TSPOAP1|CHERP|ATP2C1|TMEM106B|SLC39A9|SLC24A3|CYBRD1|BTBD9,-0.36848258631396136,0,19,0,0,-3.1579735572491425,2.6033046875,
1,-2.21524926753177,GO:0050801,M1,1,0,GO Biological Processes,19,monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-2.21524926753177,1.867172090729783,2.892829391761075,30293,507,640,20,3.125,0.6877662836585551,581|1910|2907|2915|4089|5566|6543|6553|7009|7504|8671|8805|9256|10523|27032|54664|55334|57419|79901|114781,BAX|EDNRB|GRINA|GRM5|SMAD4|PRKACA|SLC8A2|SLC9A5|TMBIM6|XK|SLC4A4|TRIM24|TSPOAP1|CHERP|ATP2C1|TMEM106B|SLC39A9|SLC24A3|CYBRD1|BTBD9,-0.3326414298182764,0,19,0,0,-3.1579735572491425,2.6033046875,
1,-2.0370197512157815,GO:0030003,M1,1,0,GO Biological Processes,19,intracellular monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-2.0370197512157815,1.9022643321513002,2.745402368782367,30293,423,640,17,2.65625,0.6356214183005036,581|2907|2915|4089|5566|6543|6553|7009|7504|8671|9256|10523|27032|54664|55334|57419|79901,BAX|GRINA|GRM5|SMAD4|PRKACA|SLC8A2|SLC9A5|TMBIM6|XK|SLC4A4|TSPOAP1|CHERP|ATP2C1|TMEM106B|SLC39A9|SLC24A3|CYBRD1,-0.2576890151811573,0,19,0,0,-3.1579735572491425,2.6033046875,
1,-3.1543264293628512,GO:0009314,M1,1,0,GO Biological Processes,19,response to radiation,19_GO:0050896 response to stimulus,-3.1543264293628512,2.2539434523809523,3.801743570207656,30293,420,640,20,3.125,0.6877662836585551,581|778|2002|2140|4867|4968|6609|9099|10636|23411|26224|51761|54112|57805|60626|64326|79184|85456|94241|400410,BAX|CACNA1F|ELK1|EYA3|NPHP1|OGG1|SMPD1|USP2|RGS14|SIRT1|FBXL3|ATP8A2|GPR88|CCAR2|RIC8A|COP1|BRCC3|TNKS1BP1|TP53INP1|ST20,-0.7776918450654368,0,20,1,1,-3.1543264293628512,2.763959854014599,
1,-2.97892276224171,GO:0009416,M1,1,0,GO Biological Processes,19,response to light stimulus,19_GO:0050896 response to stimulus,-2.97892276224171,2.435128617363344,3.737320658598435,30293,311,640,16,2.5,0.6171380518166093,581|778|2002|4867|4968|6609|9099|10636|23411|26224|51761|54112|57805|60626|94241|400410,BAX|CACNA1F|ELK1|NPHP1|OGG1|SMPD1|USP2|RGS14|SIRT1|FBXL3|ATP8A2|GPR88|CCAR2|RIC8A|TP53INP1|ST20,-0.7341067293348729,0,20,0,0,-3.1543264293628512,2.763959854014599,
1,-2.0547567000033578,GO:0010212,M1,1,0,GO Biological Processes,19,response to ionizing radiation,19_GO:0050896 response to stimulus,-2.0547567000033578,2.763959854014599,3.0400572014255607,30293,137,640,8,1.25,0.43917091632984984,581|2002|2140|6609|23411|64326|79184|85456,BAX|ELK1|EYA3|SMPD1|SIRT1|COP1|BRCC3|TNKS1BP1,-0.2673114169221371,0,20,0,0,-3.1543264293628512,2.763959854014599,
1,-3.14452083065593,GO:0048170,M1,1,0,GO Biological Processes,19,positive regulation of long-term neuronal synaptic plasticity,19_GO:0032502 developmental process,-3.14452083065593,15.777604166666666,6.513858311093865,30293,9,640,3,0.46875,0.26999789766976656,2915|9513|85358,GRM5|FXR2|SHANK3,-0.7776918450654368,0,21,1,1,-3.14452083065593,15.777604166666666,
1,-2.8587133739758515,GO:0048168,M1,1,0,GO Biological Processes,19,regulation of neuronal synaptic plasticity,19_GO:0050789 regulation of biological process,-2.8587133739758515,4.896497844827586,4.363681987558177,30293,58,640,6,0.9375,0.3809344877854655,1627|2915|6543|6855|9513|85358,DBN1|GRM5|SLC8A2|SYP|FXR2|SHANK3,-0.6497175399874642,0,21,0,0,-3.14452083065593,15.777604166666666,
1,-2.7559621886299044,GO:0048169,M1,1,0,GO Biological Processes,19,regulation of long-term neuronal synaptic plasticity,19_GO:0050789 regulation of biological process,-2.7559621886299044,7.573250000000001,4.830342590643204,30293,25,640,4,0.625,0.3115219068340139,2915|6855|9513|85358,GRM5|SYP|FXR2|SHANK3,-0.5784834060875819,0,21,0,0,-3.14452083065593,15.777604166666666,
1,-2.3555817462047237,GO:0050804,M1,1,0,GO Biological Processes,19,modulation of chemical synaptic transmission,19_GO:0050789 regulation of biological process,-2.3555817462047237,1.924098069105691,3.036021464802789,30293,492,640,20,3.125,0.6877662836585551,320|575|1136|1627|2897|2915|4355|5335|5566|5786|5802|6543|6855|9101|9513|10636|66000|80863|85358|114781,APBA1|ADGRB1|CHRNA3|DBN1|GRIK1|GRM5|MPP2|PLCG1|PRKACA|PTPRA|PTPRS|SLC8A2|SYP|USP8|FXR2|RGS14|TMEM108|PRRT1|SHANK3|BTBD9,-0.385574619832731,0,21,0,0,-3.14452083065593,15.777604166666666,
1,-2.3459759107010223,GO:0099177,M1,1,0,GO Biological Processes,19,regulation of trans-synaptic signaling,19_GO:0050789 regulation of biological process,-2.3459759107010223,1.9201952332657202,3.026320704751681,30293,493,640,20,3.125,0.6877662836585551,320|575|1136|1627|2897|2915|4355|5335|5566|5786|5802|6543|6855|9101|9513|10636|66000|80863|85358|114781,APBA1|ADGRB1|CHRNA3|DBN1|GRIK1|GRM5|MPP2|PLCG1|PRKACA|PTPRA|PTPRS|SLC8A2|SYP|USP8|FXR2|RGS14|TMEM108|PRRT1|SHANK3|BTBD9,-0.38415160298753764,0,21,0,0,-3.14452083065593,15.777604166666666,
1,-3.1245097426792703,GO:2001234,M1,1,0,GO Biological Processes,19,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3.1245097426792703,2.7158171106557374,3.953397998179989,30293,244,640,14,2.1875,0.5782041753216376,581|624|2023|2140|2907|4335|7009|23411|54978|56917|57805|79886|83787|255027,BAX|BDKRB2|ENO1|EYA3|GRINA|MNT|TMBIM6|SIRT1|SLC35F6|MEIS3|CCAR2|CAAP1|ARMC10|MPV17L,-0.7731057628377742,0,22,1,1,-3.1245097426792703,2.7158171106557374,
1,-3.063965109759674,GO:2001233,M1,1,0,GO Biological Processes,19,regulation of apoptotic signaling pathway,19_GO:0050896 response to stimulus,-3.063965109759674,2.2710187815656564,3.7402910460446974,30293,396,640,19,2.96875,0.6708920407719067,581|624|658|1540|2023|2140|2907|4335|5518|6477|7009|23411|54978|56917|57805|79886|83787|153090|255027,BAX|BDKRB2|BMPR1B|CYLD|ENO1|EYA3|GRINA|MNT|PPP2R1A|SIAH1|TMBIM6|SIRT1|SLC35F6|MEIS3|CCAR2|CAAP1|ARMC10|DAB2IP|MPV17L,-0.7439611275513893,0,22,0,0,-3.1245097426792703,2.7158171106557374,
1,-2.75781265415437,GO:1902532,M1,1,0,GO Biological Processes,19,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-2.75781265415437,1.9385452218430033,3.3704994081013586,30293,586,640,24,3.75,0.7509759275436197,624|1540|2023|2907|4089|5518|5566|5795|6609|7009|7088|8841|8904|9455|10636|23295|23411|57805|83787|84270|126282|153090|285315|652968,BDKRB2|CYLD|ENO1|GRINA|SMAD4|PPP2R1A|PRKACA|PTPRJ|SMPD1|TMBIM6|TLE1|HDAC3|CPNE1|HOMER2|RGS14|MGRN1|SIRT1|CCAR2|ARMC10|CARD19|TNFAIP8L1|DAB2IP|C3orf33|CASTOR1,-0.5784834060875819,0,22,0,0,-3.1245097426792703,2.7158171106557374,
1,-2.129308657255599,GO:2001242,M1,1,0,GO Biological Processes,19,regulation of intrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.129308657255599,2.491200657894737,3.029197851101603,30293,190,640,10,1.5625,0.4902304842973099,581|624|1540|2023|2907|6477|7009|23411|57805|83787,BAX|BDKRB2|CYLD|ENO1|GRINA|SIAH1|TMBIM6|SIRT1|CCAR2|ARMC10,-0.3059383138606773,0,22,0,0,-3.1245097426792703,2.7158171106557374,
1,-3.1131783828298083,GO:0016311,M1,1,0,GO Biological Processes,19,dephosphorylation,19_GO:0008152 metabolic process,-3.1131783828298083,2.8356062788018432,3.9867500255180124,30293,217,640,13,2.03125,0.5576163323658067,5518|5774|5786|5795|5802|8732|9110|23399|27124|57460|64077|64748|285193,PPP2R1A|PTPN3|PTPRA|PTPRJ|PTPRS|RNGTT|MTMR4|CTDNEP1|INPP5J|PPM1H|LHPP|PLPPR2|DUSP28,-0.7682085129937222,0,23,1,1,-3.1131783828298083,2.8356062788018432,
1,-2.036675431767619,GO:0006470,M1,1,0,GO Biological Processes,19,protein dephosphorylation,19_GO:0008152 metabolic process,-2.036675431767619,2.74393115942029,3.016538388393341,30293,138,640,8,1.25,0.43917091632984984,5518|5774|5786|5795|5802|9110|23399|57460,PPP2R1A|PTPN3|PTPRA|PTPRJ|PTPRS|MTMR4|CTDNEP1|PPM1H,-0.2576890151811573,0,23,0,0,-3.1131783828298083,2.8356062788018432,
1,-3.0522081903627356,GO:0051668,M1,1,0,GO Biological Processes,19,localization within membrane,19_GO:0051179 localization,-3.0522081903627356,2.0394748653500896,3.637642023010687,30293,557,640,24,3.75,0.7509759275436197,1121|2580|4038|7260|8642|8943|9053|10328|11021|23062|29928|55204|55625|55831|56993|57799|85358|129303|145567|151254|196383|282808|285590|375323,CHM|GAK|LRP4|EIPR1|DCHS1|AP3D1|MAP7|EMC8|RAB35|GGA2|TIMM22|GOLPH3L|ZDHHC7|EMC3|TOMM22|RAB40C|SHANK3|TMEM150A|TTC7B|C2CD6|RILPL2|RAB40AL|SH3PXD2B|LHFPL4,-0.7439611275513893,0,24,1,1,-3.0522081903627356,2.5398094512195124,
1,-2.8997501771913976,GO:0072657,M1,1,0,GO Biological Processes,19,protein localization to membrane,19_GO:0051179 localization,-2.8997501771913976,2.101456791754757,3.547021805160111,30293,473,640,21,3.28125,0.7041821479976568,1121|2580|4038|8642|8943|9053|10328|23062|29928|55204|55625|55831|56993|57799|85358|129303|145567|196383|282808|285590|375323,CHM|GAK|LRP4|DCHS1|AP3D1|MAP7|EMC8|GGA2|TIMM22|GOLPH3L|ZDHHC7|EMC3|TOMM22|RAB40C|SHANK3|TMEM150A|TTC7B|RILPL2|RAB40AL|SH3PXD2B|LHFPL4,-0.671661401293988,0,24,0,0,-3.0522081903627356,2.5398094512195124,
1,-2.352718256996888,GO:0072659,M1,1,0,GO Biological Processes,19,protein localization to plasma membrane,19_GO:0051179 localization,-2.352718256996888,2.5398094512195124,3.249876770035117,30293,205,640,11,1.71875,0.5137498455557857,2580|8642|9053|23062|55204|55625|57799|129303|145567|196383|282808,GAK|DCHS1|MAP7|GGA2|GOLPH3L|ZDHHC7|RAB40C|TMEM150A|TTC7B|RILPL2|RAB40AL,-0.385574619832731,0,24,0,0,-3.0522081903627356,2.5398094512195124,
1,-2.1917603222132622,GO:1990778,M1,1,0,GO Biological Processes,19,protein localization to cell periphery,19_GO:0051179 localization,-2.1917603222132622,2.308917682926829,3.0283005276008352,30293,246,640,12,1.875,0.5361674980241715,2580|8642|9053|23062|55204|55625|57799|129303|145567|196383|282808|375323,GAK|DCHS1|MAP7|GGA2|GOLPH3L|ZDHHC7|RAB40C|TMEM150A|TTC7B|RILPL2|RAB40AL|LHFPL4,-0.3302518851278575,0,24,0,0,-3.0522081903627356,2.5398094512195124,
1,-3.022981284705491,GO:0042304,M1,1,0,GO Biological Processes,19,regulation of fatty acid biosynthetic process,19_GO:0008152 metabolic process,-3.022981284705491,5.259201388888889,4.602152282322144,30293,54,640,6,0.9375,0.3809344877854655,225|8816|10062|11160|23411|57761,ABCD2|DCAF5|NR1H3|ERLIN2|SIRT1|TRIB3,-0.7341067293348729,0,25,1,1,-3.022981284705491,7.281971153846154,
1,-2.996378697516144,GO:0010565,M1,1,0,GO Biological Processes,19,regulation of cellular ketone metabolic process,19_GO:0008152 metabolic process,-2.996378697516144,3.2870008680555554,4.041389994145163,30293,144,640,10,1.5625,0.4902304842973099,225|1609|5629|8660|8816|10062|11160|23411|57761|90956,ABCD2|DGKQ|PROX1|IRS2|DCAF5|NR1H3|ERLIN2|SIRT1|TRIB3|ADCK2,-0.7341067293348729,0,25,0,0,-3.022981284705491,7.281971153846154,
1,-2.690657953676498,GO:0045717,M1,1,0,GO Biological Processes,19,negative regulation of fatty acid biosynthetic process,19_GO:0048519 negative regulation of biological process,-2.690657953676498,7.281971153846154,4.707795242831011,30293,26,640,4,0.625,0.3115219068340139,8816|11160|23411|57761,DCAF5|ERLIN2|SIRT1|TRIB3,-0.5506056690747992,0,25,0,0,-3.022981284705491,7.281971153846154,
1,-2.2946906045545545,GO:0019217,M1,1,0,GO Biological Processes,19,regulation of fatty acid metabolic process,19_GO:0008152 metabolic process,-2.2946906045545545,3.34676452020202,3.4359467763749754,30293,99,640,7,1.09375,0.4111316526854186,225|8660|8816|10062|11160|23411|57761,ABCD2|IRS2|DCAF5|NR1H3|ERLIN2|SIRT1|TRIB3,-0.36791170925948563,0,25,0,0,-3.022981284705491,7.281971153846154,
1,-2.9964794680527964,GO:0016575,M1,1,0,GO Biological Processes,19,histone deacetylation,19_GO:0008152 metabolic process,-2.9964794680527964,14.19984375,6.133226230331082,30293,10,640,3,0.46875,0.26999789766976656,8841|23411|55869,HDAC3|SIRT1|HDAC8,-0.7341067293348729,0,26,1,1,-2.9964794680527964,14.19984375,
1,-2.6282629519714633,GO:0035601,M1,1,0,GO Biological Processes,19,protein deacylation,19_GO:0008152 metabolic process,-2.6282629519714633,7.0122685185185185,4.591582364811551,30293,27,640,4,0.625,0.3115219068340139,8841|23411|55347|55869,HDAC3|SIRT1|ABHD10|HDAC8,-0.5152421586560594,0,26,0,0,-2.9964794680527964,14.19984375,
1,-2.4563998027486136,GO:0098732,M1,1,0,GO Biological Processes,19,macromolecule deacylation,19_GO:0008152 metabolic process,-2.4563998027486136,6.311041666666667,4.2756681364703555,30293,30,640,4,0.625,0.3115219068340139,8841|23411|55347|55869,HDAC3|SIRT1|ABHD10|HDAC8,-0.43871460737000123,0,26,0,0,-2.9964794680527964,14.19984375,
1,-2.218586109112807,GO:0006476,M1,1,0,GO Biological Processes,19,protein deacetylation,19_GO:0008152 metabolic process,-2.218586109112807,7.888802083333333,4.294944206358168,30293,18,640,3,0.46875,0.26999789766976656,8841|23411|55869,HDAC3|SIRT1|HDAC8,-0.33336339792696057,0,26,0,0,-2.9964794680527964,14.19984375,
1,-2.1673050482824383,GO:0016570,M1,1,0,GO Biological Processes,19,histone modification,19_GO:0008152 metabolic process,-2.1673050482824383,5.259201388888889,3.756523719772858,30293,36,640,4,0.625,0.3115219068340139,8841|23411|55869|84444,HDAC3|SIRT1|HDAC8|DOT1L,-0.3242800168910468,0,26,0,0,-2.9964794680527964,14.19984375,
1,-2.9763746968373455,GO:0000041,M1,1,0,GO Biological Processes,19,transition metal ion transport,19_GO:0051179 localization,-2.9763746968373455,3.903737113402062,4.208119813077308,30293,97,640,8,1.25,0.43917091632984984,5818|7781|8943|27032|29985|55334|79901|84102,NECTIN1|SLC30A3|AP3D1|ATP2C1|SLC39A3|SLC39A9|CYBRD1|SLC41A2,-0.7341067293348729,0,27,1,1,-2.9763746968373455,6.761830357142857,
1,-2.5685515621438317,GO:0071577,M1,1,0,GO Biological Processes,19,zinc ion transmembrane transport,19_GO:0051179 localization,-2.5685515621438317,6.761830357142857,4.481142825674234,30293,28,640,4,0.625,0.3115219068340139,7781|8943|29985|55334,SLC30A3|AP3D1|SLC39A3|SLC39A9,-0.4942877571937866,0,27,0,0,-2.9763746968373455,6.761830357142857,
1,-2.511323425377441,GO:0006829,M1,1,0,GO Biological Processes,19,zinc ion transport,19_GO:0051179 localization,-2.511323425377441,6.528663793103449,4.375983317589221,30293,29,640,4,0.625,0.3115219068340139,7781|8943|29985|55334,SLC30A3|AP3D1|SLC39A3|SLC39A9,-0.4705652099915251,0,27,0,0,-2.9763746968373455,6.761830357142857,
1,-2.9720662592585767,GO:0019348,M1,1,0,GO Biological Processes,19,dolichol metabolic process,19_GO:0008152 metabolic process,-2.9720662592585767,8.60596590909091,5.242904815029751,30293,22,640,4,0.625,0.3115219068340139,54344|57171|144245|199857,DPM3|DOLPP1|ALG10B|ALG14,-0.7341067293348729,0,28,1,1,-2.9720662592585767,8.60596590909091,
1,-2.8244309851984664,GO:0016093,M1,1,0,GO Biological Processes,19,polyprenol metabolic process,19_GO:0008152 metabolic process,-2.8244309851984664,7.888802083333334,4.959865893087547,30293,24,640,4,0.625,0.3115219068340139,54344|57171|144245|199857,DPM3|DOLPP1|ALG10B|ALG14,-0.6200800562558426,0,28,0,0,-2.9720662592585767,8.60596590909091,
1,-2.2737967807431905,GO:0009100,M1,1,0,GO Biological Processes,19,glycoprotein metabolic process,19_GO:0008152 metabolic process,-2.2737967807431905,2.125725112275449,3.039216046018854,30293,334,640,15,2.34375,0.5980199567341743,658|2720|6484|9486|10585|29954|50515|54344|55768|57171|64132|84892|144245|199857|374378,BMPR1B|GLB1|ST3GAL4|CHST10|POMT1|POMT2|CHST11|DPM3|NGLY1|DOLPP1|XYLT2|POMGNT2|ALG10B|ALG14|GALNT18,-0.3587690879312975,0,28,0,0,-2.9720662592585767,8.60596590909091,
1,-2.1931416745886425,GO:0009101,M1,1,0,GO Biological Processes,19,glycoprotein biosynthetic process,19_GO:0008152 metabolic process,-2.1931416745886425,2.2213955324909747,3.000125660776468,30293,277,640,13,2.03125,0.5576163323658067,658|6484|9486|10585|29954|50515|54344|57171|64132|84892|144245|199857|374378,BMPR1B|ST3GAL4|CHST10|POMT1|POMT2|CHST11|DPM3|DOLPP1|XYLT2|POMGNT2|ALG10B|ALG14|GALNT18,-0.3302518851278575,0,28,0,0,-2.9720662592585767,8.60596590909091,
1,-2.0869495252081602,GO:0006488,M1,1,0,GO Biological Processes,19,dolichol-linked oligosaccharide biosynthetic process,19_GO:0008152 metabolic process,-2.0869495252081602,7.099921875,4.00895501001671,30293,20,640,3,0.46875,0.26999789766976656,57171|144245|199857,DOLPP1|ALG10B|ALG14,-0.2835634132102043,0,28,0,0,-2.9720662592585767,8.60596590909091,
1,-2.0267802737475784,GO:0006490,M1,1,0,GO Biological Processes,19,oligosaccharide-lipid intermediate biosynthetic process,19_GO:0008152 metabolic process,-2.0267802737475784,6.761830357142857,3.8803348091232093,30293,21,640,3,0.46875,0.26999789766976656,57171|144245|199857,DOLPP1|ALG10B|ALG14,-0.2558416716392112,0,28,0,0,-2.9720662592585767,8.60596590909091,
1,-2.9720662592585767,GO:0035584,M1,1,0,GO Biological Processes,19,calcium-mediated signaling using intracellular calcium source,19_GO:0050896 response to stimulus,-2.9720662592585767,8.60596590909091,5.242904815029751,30293,22,640,4,0.625,0.3115219068340139,2915|5566|5795|9455,GRM5|PRKACA|PTPRJ|HOMER2,-0.7341067293348729,0,29,1,1,-2.9720662592585767,8.60596590909091,
1,-2.8650299520838125,GO:1902510,M1,1,0,GO Biological Processes,19,regulation of apoptotic DNA fragmentation,19_GO:0008152 metabolic process,-2.8650299520838125,12.908948863636363,5.803595532547825,30293,11,640,3,0.46875,0.26999789766976656,581|64802|400410,BAX|NMNAT1|ST20,-0.6513389968870453,0,30,1,1,-2.8650299520838125,12.908948863636363,
1,-2.6398318735388346,GO:1903624,M1,1,0,GO Biological Processes,19,regulation of DNA catabolic process,19_GO:0008152 metabolic process,-2.6398318735388346,10.922956730769231,5.257199774854063,30293,13,640,3,0.46875,0.26999789766976656,581|64802|400410,BAX|NMNAT1|ST20,-0.5190668990135869,0,30,0,0,-2.8650299520838125,12.908948863636363,
1,-2.7999913917762638,GO:1901615,M1,1,0,GO Biological Processes,19,organic hydroxy compound metabolic process,19_GO:0008152 metabolic process,-2.7999913917762638,2.0622179719917013,3.4535721561295776,30293,482,640,21,3.28125,0.7041821479976568,19|1910|4128|4435|5106|5805|6609|6721|8578|8720|9619|10005|11160|11161|27124|54344|57171|114781|144245|199857|340485,ABCA1|EDNRB|MAOA|CITED1|PCK2|PTS|SMPD1|SREBF2|SCARF1|MBTPS1|ABCG1|ACOT8|ERLIN2|ERG28|INPP5J|DPM3|DOLPP1|BTBD9|ALG10B|ALG14|ACER2,-0.6002362145227891,0,31,1,1,-2.7999913917762638,2.868655303030303,
1,-2.7686443687409588,GO:0006066,M1,1,0,GO Biological Processes,19,alcohol metabolic process,19_GO:0008152 metabolic process,-2.7686443687409588,2.32308282208589,3.5285302039003175,30293,326,640,16,2.5,0.6171380518166093,19|1910|5106|5805|6609|6721|8578|8720|9619|11160|27124|54344|57171|144245|199857|340485,ABCA1|EDNRB|PCK2|PTS|SMPD1|SREBF2|SCARF1|MBTPS1|ABCG1|ERLIN2|INPP5J|DPM3|DOLPP1|ALG10B|ALG14|ACER2,-0.5784834060875819,0,31,0,0,-2.7999913917762638,2.868655303030303,
1,-2.1481102577873528,GO:0016125,M1,1,0,GO Biological Processes,19,sterol metabolic process,19_GO:0008152 metabolic process,-2.1481102577873528,2.868655303030303,3.160915872224085,30293,132,640,8,1.25,0.43917091632984984,19|6609|6721|8578|8720|9619|11160|11161,ABCA1|SMPD1|SREBF2|SCARF1|MBTPS1|ABCG1|ERLIN2|ERG28,-0.31502374893014096,0,31,0,0,-2.7999913917762638,2.868655303030303,
1,-2.0354940762424416,GO:0008202,M1,1,0,GO Biological Processes,19,steroid metabolic process,19_GO:0008152 metabolic process,-2.0354940762424416,2.2015261627906977,2.847402807839418,30293,258,640,12,1.875,0.5361674980241715,19|1910|6609|6721|8578|8720|9486|9619|10005|11160|11161|79154,ABCA1|EDNRB|SMPD1|SREBF2|SCARF1|MBTPS1|CHST10|ABCG1|ACOT8|ERLIN2|ERG28|DHRS11,-0.2576890151811573,0,31,0,0,-2.7999913917762638,2.868655303030303,
1,-2.768547841712654,GO:0006839,M1,1,0,GO Biological Processes,19,mitochondrial transport,19_GO:0051179 localization,-2.768547841712654,2.8765797651933704,3.7201132225124884,30293,181,640,11,1.71875,0.5137498455557857,581|9016|10245|10469|29928|54946|54977|54978|56993|81034|255027,BAX|SLC25A14|TIMM17B|TIMM44|TIMM22|SLC41A3|SLC25A38|SLC35F6|TOMM22|SLC25A32|MPV17L,-0.5784834060875819,0,32,1,1,-2.768547841712654,4.302982954545454,
1,-2.569066310865671,GO:0071806,M1,1,0,GO Biological Processes,19,protein transmembrane transport,19_GO:0051179 localization,-2.569066310865671,4.302982954545454,3.9463937941046767,30293,66,640,6,0.9375,0.3809344877854655,19|1910|10245|10469|29928|56993,ABCA1|EDNRB|TIMM17B|TIMM44|TIMM22|TOMM22,-0.4942877571937866,0,32,0,0,-2.768547841712654,4.302982954545454,
1,-2.00146247008239,GO:0006626,M1,1,0,GO Biological Processes,19,protein targeting to mitochondrion,19_GO:0051179 localization,-2.00146247008239,3.817162298387097,3.262128751775107,30293,62,640,5,0.78125,0.3480181578360442,10245|10469|29928|56993|83943,TIMM17B|TIMM44|TIMM22|TOMM22|IMMP2L,-0.24024043822585295,0,32,0,0,-2.768547841712654,4.302982954545454,
1,-2.7445116924736745,GO:0097035,M1,1,0,GO Biological Processes,19,regulation of membrane lipid distribution,19_GO:0065007 biological regulation,-2.7445116924736745,4.655686475409836,4.198750439962197,30293,61,640,6,0.9375,0.3809344877854655,19|9619|51761|57198|79065|116238,ABCA1|ABCG1|ATP8A2|ATP8B2|ATG9A|TLCD1,-0.5713542837139947,0,33,1,1,-2.7445116924736745,8.87490234375,
1,-2.3684796031875512,GO:0055091,M1,1,0,GO Biological Processes,19,phospholipid homeostasis,19_GO:0042592 homeostatic process,-2.3684796031875512,8.87490234375,4.628799719814702,30293,16,640,3,0.46875,0.26999789766976656,19|9619|116238,ABCA1|ABCG1|TLCD1,-0.3923979449656803,0,33,0,0,-2.7445116924736745,8.87490234375,
1,-2.252885203110421,GO:0034204,M1,1,0,GO Biological Processes,19,lipid translocation,19_GO:0051179 localization,-2.252885203110421,4.382667824074074,3.6550402353623705,30293,54,640,5,0.78125,0.3480181578360442,19|9619|51761|57198|79065,ABCA1|ABCG1|ATP8A2|ATP8B2|ATG9A,-0.34491936478601476,0,33,0,0,-2.7445116924736745,8.87490234375,
1,-2.694397247958344,GO:1905897,M1,1,0,GO Biological Processes,19,regulation of response to endoplasmic reticulum stress,19_GO:0050896 response to stimulus,-2.694397247958344,3.9444010416666666,3.9699777562283547,30293,84,640,7,1.09375,0.4111316526854186,581|2907|7009|10062|10162|23411|153090,BAX|GRINA|TMBIM6|NR1H3|LPCAT3|SIRT1|DAB2IP,-0.5506056690747992,0,34,1,1,-2.694397247958344,5.409464285714286,
1,-2.211267135950892,GO:0070059,M1,1,0,GO Biological Processes,19,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,19_GO:0050896 response to stimulus,-2.211267135950892,5.409464285714286,3.83459396637066,30293,35,640,4,0.625,0.3115219068340139,581|7009|57761|153090,BAX|TMBIM6|TRIB3|DAB2IP,-0.3326414298182764,0,34,0,0,-2.694397247958344,5.409464285714286,
1,-2.1782682895637473,GO:0051098,M1,1,0,GO Biological Processes,19,regulation of binding,19_GO:0065007 biological regulation,-2.1782682895637473,2.29956983805668,3.012828497939761,30293,247,640,12,1.875,0.5361674980241715,166|581|1400|4760|5566|7009|8904|23063|54552|57761|79139|84444,TLE5|BAX|CRMP1|NEUROD1|PRKACA|TMBIM6|CPNE1|WAPL|GNL3L|TRIB3|DERL1|DOT1L,-0.32507196231911756,0,34,0,0,-2.694397247958344,5.409464285714286,
1,-2.0730304229951537,GO:0043393,M1,1,0,GO Biological Processes,19,regulation of protein binding,19_GO:0065007 biological regulation,-2.0730304229951537,2.7842830882352945,3.0637885419257866,30293,136,640,8,1.25,0.43917091632984984,166|581|1400|5566|7009|54552|57761|79139,TLE5|BAX|CRMP1|PRKACA|TMBIM6|GNL3L|TRIB3|DERL1,-0.27756868302769966,0,34,0,0,-2.694397247958344,5.409464285714286,
1,-2.6648974902266023,GO:0072080,M1,1,0,GO Biological Processes,19,nephron tubule development,19_GO:0032502 developmental process,-2.6648974902266023,3.8979963235294113,3.9306642520145414,30293,85,640,7,1.09375,0.4111316526854186,182|4089|4435|8642|25789|55366|80000,JAG1|SMAD4|CITED1|DCHS1|TMEM59L|LGR4|GREB1L,-0.5288113928425048,0,35,1,1,-2.6648974902266023,5.259201388888889,
1,-2.6519197008887865,GO:0072009,M1,1,0,GO Biological Processes,19,nephron epithelium development,19_GO:0032502 developmental process,-2.6519197008887865,3.473967889908257,3.801356088937395,30293,109,640,8,1.25,0.43917091632984984,182|1910|4089|4435|8642|25789|55366|80000,JAG1|EDNRB|SMAD4|CITED1|DCHS1|TMEM59L|LGR4|GREB1L,-0.5227683800500911,0,35,0,0,-2.6648974902266023,5.259201388888889,
